Sample No., Time (ms), Motor Count 
1435, 7175, 2331
1436, 7180, 2332
1437, 7185, 2334
1438, 7190, 2335
1439, 7195, 2337
1440, 7200, 2339
1441, 7205, 2340
1442, 7210, 2342
1443, 7215, 2344
1444, 7220, 2345
1445, 7225, 2347
1446, 7230, 2349
1447, 7235, 2350
1448, 7240, 2352
1449, 7245, 2353
1450, 7250, 2355
1451, 7255, 2357
1452, 7260, 2359
1453, 7265, 2360
1454, 7270, 2362
1455, 7275, 2363
1456, 7280, 2365
1457, 7285, 2367
1458, 7290, 2368
1459, 7295, 2370
1460, 7300, 2371
1461, 7305, 2373
1462, 7310, 2375
1463, 7315, 2377
1464, 7320, 2378
1465, 7325, 2380
1466, 7330, 2381
1467, 7335, 2383
1468, 7340, 2385
1469, 7345, 2386
1470, 7350, 2388
1471, 7355, 2390
1472, 7360, 2391
1473, 7365, 2393
1474, 7370, 2395
1475, 7375, 2396
1476, 7380, 2398
1477, 7385, 2399
1478, 7390, 2401
1479, 7395, 2403
1480, 7400, 2404
1481, 7405, 2406
1482, 7410, 2407
1483, 7415, 2409
1484, 7420, 2411
1485, 7425, 2413
1486, 7430, 2414
1487, 7435, 2416
1488, 7440, 2417
1489, 7445, 2419
1490, 7450, 2421
1491, 7455, 2422
1492, 7460, 2424
1493, 7465, 2426
1494, 7470, 2427
1495, 7475, 2429
1496, 7480, 2431
1497, 7485, 2432
1498, 7490, 2434
1499, 7495, 2435
1500, 7500, 2437
1501, 7505, 2439
1502, 7510, 2440
1503, 7515, 2442
1504, 7520, 2444
1505, 7525, 2445
1506, 7530, 2447
1507, 7535, 2449
1508, 7540, 2450
1509, 7545, 2452
1510, 7550, 2453
1511, 7555, 2455
1512, 7560, 2457
1513, 7565, 2458
1514, 7570, 2460
1515, 7575, 2462
1516, 7580, 2463
1517, 7585, 2465
1518, 7590, 2467
1519, 7595, 2468
1520, 7600, 2470
1521, 7605, 2471
1522, 7610, 2473
1523, 7615, 2475
1524, 7620, 2476
1525, 7625, 2478
1526, 7630, 2480
1527, 7635, 2481
1528, 7640, 2483
1529, 7645, 2485
1530, 7650, 2486
1531, 7655, 2488
1532, 7660, 2489
1533, 7665, 2491
1534, 7670, 2493
1535, 7675, 2494
1536, 7680, 2496
1537, 7685, 2497
1538, 7690, 2499
1539, 7695, 2501
1540, 7700, 2503
1541, 7705, 2504
1542, 7710, 2506
1543, 7715, 2507
1544, 7720, 2509
1545, 7725, 2511
1546, 7730, 2512
1547, 7735, 2514
1548, 7740, 2515
1549, 7745, 2517
1550, 7750, 2519
1551, 7755, 2520
1552, 7760, 2522
1553, 7765, 2524
1554, 7770, 2525
1555, 7775, 2527
1556, 7780, 2529
1557, 7785, 2530
1558, 7790, 2532
1559, 7795, 2533
1560, 7800, 2535
1561, 7805, 2537
1562, 7810, 2539
1563, 7815, 2540
1564, 7820, 2542
1565, 7825, 2543
1566, 7830, 2545
1567, 7835, 2547
1568, 7840, 2548
1569, 7845, 2550
1570, 7850, 2551
1571, 7855, 2553
1572, 7860, 2555
1573, 7865, 2557
1574, 7870, 2558
1575, 7875, 2560
1576, 7880, 2561
1577, 7885, 2563
1578, 7890, 2565
1579, 7895, 2566
1580, 7900, 2568
1581, 7905, 2569
1582, 7910, 2571
1583, 7915, 2573
1584, 7920, 2575
1585, 7925, 2576
1586, 7930, 2578
1587, 7935, 2579
1588, 7940, 2581
1589, 7945, 2583
1590, 7950, 2584
1591, 7955, 2586
1592, 7960, 2587
1593, 7965, 2589
1594, 7970, 2591
1595, 7975, 2593
1596, 7980, 2594
1597, 7985, 2596
1598, 7990, 2597
1599, 7995, 2599
1600, 8000, 2601
1601, 8005, 2602
1602, 8010, 2604
1603, 8015, 2605
1604, 8020, 2607
1605, 8025, 2609
1606, 8030, 2611
1607, 8035, 2612
1608, 8040, 2614
1609, 8045, 2615
1610, 8050, 2617
1611, 8055, 2619
1612, 8060, 2620
1613, 8065, 2622
1614, 8070, 2623
1615, 8075, 2625
1616, 8080, 2627
1617, 8085, 2628
1618, 8090, 2630
1619, 8095, 2632
1620, 8100, 2633
1621, 8105, 2635
1622, 8110, 2637
1623, 8115, 2638
1624, 8120, 2640
1625, 8125, 2641
1626, 8130, 2643
1627, 8135, 2645
1628, 8140, 2646
1629, 8145, 2648
1630, 8150, 2649
1631, 8155, 2651
1632, 8160, 2653
1633, 8165, 2654
1634, 8170, 2656
1635, 8175, 2657
1636, 8180, 2659
1637, 8185, 2661
1638, 8190, 2663
1639, 8195, 2664
1640, 8200, 2666
1641, 8205, 2667
1642, 8210, 2669
1643, 8215, 2671
1644, 8220, 2672
1645, 8225, 2674
1646, 8230, 2675
1647, 8235, 2677
1648, 8240, 2679
1649, 8245, 2681
1650, 8250, 2682
1651, 8255, 2684
1652, 8260, 2685
1653, 8265, 2687
1654, 8270, 2689
1655, 8275, 2690
1656, 8280, 2692
1657, 8285, 2693
1658, 8290, 2695
1659, 8295, 2697
1660, 8300, 2698
1661, 8305, 2700
1662, 8310, 2702
1663, 8315, 2703
1664, 8320, 2705
1665, 8325, 2707
1666, 8330, 2708
1667, 8335, 2710
1668, 8340, 2711
1669, 8345, 2713
1670, 8350, 2715
1671, 8355, 2716
1672, 8360, 2718
1673, 8365, 2719
1674, 8370, 2721
1675, 8375, 2723
1676, 8380, 2725
1677, 8385, 2726
1678, 8390, 2728
1679, 8395, 2729
1680, 8400, 2731
1681, 8405, 2733
1682, 8410, 2734
1683, 8415, 2736
1684, 8420, 2737
1685, 8425, 2739
1686, 8430, 2741
1687, 8435, 2742
1688, 8440, 2744
1689, 8445, 2746
1690, 8450, 2747
1691, 8455, 2749
1692, 8460, 2751
1693, 8465, 2752
1694, 8470, 2754
1695, 8475, 2755
1696, 8480, 2757
1697, 8485, 2759
1698, 8490, 2761
1699, 8495, 2762
1700, 8500, 2764
1701, 8505, 2765
1702, 8510, 2767
1703, 8515, 2769
1704, 8520, 2770
1705, 8525, 2772
1706, 8530, 2774
1707, 8535, 2775
1708, 8540, 2777
1709, 8545, 2779
1710, 8550, 2780
1711, 8555, 2782
1712, 8560, 2783
1713, 8565, 2785
1714, 8570, 2787
1715, 8575, 2788
1716, 8580, 2790
1717, 8585, 2791
1718, 8590, 2793
1719, 8595, 2795
1720, 8600, 2797
1721, 8605, 2798
1722, 8610, 2800
1723, 8615, 2801
1724, 8620, 2803
1725, 8625, 2805
1726, 8630, 2806
1727, 8635, 2808
1728, 8640, 2810
1729, 8645, 2811
1730, 8650, 2813
1731, 8655, 2815
1732, 8660, 2816
1733, 8665, 2818
1734, 8670, 2819
1735, 8675, 2821
1736, 8680, 2823
1737, 8685, 2825
1738, 8690, 2826
1739, 8695, 2828
1740, 8700, 2829
1741, 8705, 2831
1742, 8710, 2833
1743, 8715, 2834
1744, 8720, 2836
1745, 8725, 2837
1746, 8730, 2839
1747, 8735, 2841
1748, 8740, 2843
1749, 8745, 2844
1750, 8750, 2846
1751, 8755, 2847
1752, 8760, 2849
1753, 8765, 2851
1754, 8770, 2852
1755, 8775, 2854
1756, 8780, 2855
1757, 8785, 2857
1758, 8790, 2859
1759, 8795, 2860
1760, 8800, 2862
1761, 8805, 2864
1762, 8810, 2865
1763, 8815, 2867
1764, 8820, 2869
1765, 8825, 2870
1766, 8830, 2872
1767, 8835, 2873
1768, 8840, 2875
1769, 8845, 2877
1770, 8850, 2878
1771, 8855, 2880
1772, 8860, 2881
1773, 8865, 2883
1774, 8870, 2885
1775, 8875, 2887
1776, 8880, 2888
1777, 8885, 2890
1778, 8890, 2891
1779, 8895, 2893
1780, 8900, 2895
1781, 8905, 2896
1782, 8910, 2898
1783, 8915, 2900
1784, 8920, 2901
1785, 8925, 2903
1786, 8930, 2905
1787, 8935, 2906
1788, 8940, 2908
1789, 8945, 2909
1790, 8950, 2911
1791, 8955, 2913
1792, 8960, 2914
1793, 8965, 2916
1794, 8970, 2917
1795, 8975, 2919
1796, 8980, 2921
1797, 8985, 2923
1798, 8990, 2924
1799, 8995, 2926
1800, 9000, 2927
1801, 9005, 2929
